Date,Region,y_true,y_pred
2018-05-13,North,1544.85,-271.79962736321613
2018-05-14,North,2631.96,2475.8414868502878
2018-05-14,Southeast,65754.6,62714.40514679393
2018-05-14,Central-West,6204.57,3815.528004801832
2018-05-14,South,10527.06,10629.416037583724
2018-05-14,Northeast,9781.21,6519.72399246227
2018-05-15,South,12115.44,11978.34961460391
2018-05-15,Central-West,4407.14,8450.680101441685
2018-05-15,Southeast,72310.99,64532.183298419695
2018-05-15,North,214.86,2869.3721999865957
2018-05-15,Northeast,4278.12,8272.87221172126
2018-05-16,Central-West,2537.23,5185.829954945017
2018-05-16,Northeast,6931.66,7800.739925578702
2018-05-16,Southeast,64922.59,66745.51348740561
2018-05-16,South,13309.48,14655.57177632302
2018-05-16,North,3738.74,1612.2684883638285
2018-05-17,Southeast,75455.86,62402.13471166929
2018-05-17,North,9498.97,3910.431130330544
2018-05-17,Northeast,2582.71,9131.188829082064
2018-05-17,Central-West,4173.72,4189.286482647993
2018-05-17,South,4374.43,13398.978181960993
2018-05-18,Northeast,2714.55,5415.623640977312
2018-05-18,Central-West,1855.79,3778.7778844693676
2018-05-18,North,18.04,5995.2244291645475
2018-05-18,South,20827.65,7908.677599296905
2018-05-18,Southeast,68200.76,67156.2647880339
2018-05-19,Northeast,6616.99,2854.1253140755
2018-05-19,South,1187.53,13163.562618114986
2018-05-19,Central-West,939.78,884.3741307784803
2018-05-19,Southeast,99825.36,57585.88015349116
2018-05-20,Southeast,49208.91,72795.20163315535
2018-05-20,Central-West,5191.36,535.7688717222773
2018-05-20,South,4958.97,4882.4150794120505
2018-05-20,Northeast,2376.1800000000003,5823.138154029846
2018-05-21,Southeast,39347.72,63548.11494095111
2018-05-21,Northeast,2262.61,5497.702927718405
2018-05-21,South,7474.820000000001,9887.645226711407
2018-05-21,Central-West,3613.9,4620.934262931347
2018-05-22,North,706.98,2003.8725279551
2018-05-22,Central-West,1616.86,3665.0945940590464
2018-05-22,South,3163.45,10028.063503312878
2018-05-22,Southeast,89192.58,58499.11819426902
2018-05-22,Northeast,2893.83,4463.269742891658
2018-05-23,Northeast,922.88,4655.318387479521
2018-05-23,South,4075.3,7781.804474030621
2018-05-23,Southeast,41055.08,74219.91148349876
2018-05-23,Central-West,1359.29,2317.1912803039886
2018-05-24,Northeast,3395.38,3519.474382419139
2018-05-24,South,1989.6299999999999,7784.341708783992
2018-05-24,Central-West,429.89,2021.1025690971874
2018-05-24,Southeast,29255.48,55795.94507557247
2018-05-25,Northeast,3215.81,4108.454183805268
2018-05-25,Central-West,893.51,1413.7274132058956
2018-05-25,South,15335.16,6296.952000129968
2018-05-25,Southeast,27099.41,47846.68829633808
2018-05-26,North,509.99,109.72389213414863
2018-05-26,South,2812.57,8042.125754759181
2018-05-26,Northeast,5013.31,2310.8790036537685
2018-05-26,Southeast,24417.38,47276.54146270733
2018-05-26,Central-West,10756.0,-459.5931741059758
2018-05-27,Central-West,719.62,3693.9993134569377
2018-05-27,South,3160.4700000000003,3436.3038796354085
2018-05-27,Northeast,1782.01,2391.947421837598
2018-05-27,North,1096.7,72.20930430386215
2018-05-27,Southeast,12277.69,38902.32319881115
2018-05-28,Northeast,2282.96,3888.599843252916
2018-05-28,Southeast,30615.89,36078.84786826838
2018-05-28,South,6797.74,6277.097378401086
2018-05-28,Central-West,696.17,2557.4469581260346
2018-05-28,North,98.33,2692.724794065114
2018-05-29,South,1695.5800000000002,7411.230932633858
2018-05-29,Central-West,1518.89,1998.6715376996435
2018-05-29,Northeast,2812.27,3387.176896836143
2018-05-29,North,3448.0,2090.585041099228
2018-05-29,Southeast,25417.37,45227.58842712408
2018-05-30,North,191.3,3619.9552053408697
2018-05-30,Northeast,5084.17,3578.32831851067
2018-05-30,Southeast,42828.09,33838.67306095129
2018-05-30,South,3242.0,5142.686128703877
2018-05-30,Central-West,1944.21,1928.6346915098839
2018-05-31,South,2997.68,4361.282859828323
2018-05-31,Northeast,3925.08,4154.4779031123035
2018-05-31,Southeast,24059.3,41146.15944946697
2018-05-31,Central-West,1094.04,1809.358632252086
2018-06-01,Northeast,7318.79,3869.349723255262
2018-06-01,Southeast,43203.89,31486.902574305423
2018-06-01,North,40.85,1318.9899879349396
2018-06-01,South,2508.06,6604.779214276001
2018-06-01,Central-West,1746.6499999999999,2660.492084322963
2018-06-02,Central-West,463.54999999999995,1626.2818363420665
2018-06-02,South,2464.68,1745.8193676564842
2018-06-02,Southeast,25114.85,40505.97856992902
2018-06-02,Northeast,3706.6499999999996,4215.402533441316
2018-06-02,North,1779.6100000000001,-482.29131328873336
2018-06-03,Northeast,5064.11,2602.1575547261164
2018-06-03,South,3897.15,2167.2631427645683
2018-06-03,Central-West,2035.97,447.3733714376576
2018-06-03,Southeast,39270.58,26760.728939212393
2018-06-03,North,1056.24,221.90814762981609
2018-06-04,South,7219.4,5399.729772518855
2018-06-04,Northeast,4982.86,5554.590675546788
2018-06-04,Central-West,1003.5,3124.984729087446
2018-06-04,North,479.8,2327.4016070067883
2018-06-04,Southeast,42798.67,34779.00280289445
2018-06-05,Central-West,3143.85,2367.9300276571885
2018-06-05,Northeast,7150.54,5474.986233392265
2018-06-05,South,14226.630000000001,5961.801791394129
2018-06-05,Southeast,28761.56,41182.04743669415
2018-06-05,North,4805.700000000001,1645.1031960770488
2018-06-06,Southeast,41420.06,31264.528803589288
2018-06-06,Central-West,3522.67,3241.8983040368184
2018-06-06,Northeast,4975.11,6680.787818173878
2018-06-06,South,10514.7,9454.77259005187
2018-06-06,North,1236.95,4027.20393087063
2018-06-07,North,1218.53,2821.611121416092
2018-06-07,Southeast,37456.52,34349.34531723568
2018-06-07,Northeast,3038.63,6102.941931877751
2018-06-07,Central-West,842.2,3303.1461813198403
2018-06-07,South,17874.97,8115.873235522304
2018-06-08,Northeast,3115.11,5411.363010152243
2018-06-08,North,58.58,1789.6745859603398
2018-06-08,Southeast,34353.87,34217.08782760287
2018-06-08,Central-West,4566.030000000001,2281.2130486899987
2018-06-08,South,8618.15,12882.009275339078
2018-06-09,Southeast,29735.79,29906.90589944413
2018-06-09,Central-West,5217.88,3018.28319215402
2018-06-09,Northeast,4254.35,3463.754823094234
2018-06-09,North,253.39,-417.652681324631
2018-06-09,South,7467.299999999999,6044.167614006437
2018-06-10,South,4104.09,5835.884025020059
2018-06-10,North,886.0,-398.28710528230295
2018-06-10,Central-West,978.0699999999999,2416.4670702829026
2018-06-10,Southeast,52264.04,27678.002194505185
2018-06-10,Northeast,4697.84,3588.9235466769896
2018-06-11,Southeast,47526.55,42629.668431141414
2018-06-11,Central-West,3745.22,2993.5015201549977
2018-06-11,Northeast,11405.76,6190.310548404697
2018-06-11,North,2609.98,2211.699335047044
2018-06-11,South,9120.94,7365.794805123471
2018-06-12,South,13117.8,9127.292239537928
2018-06-12,Central-West,1715.74,4281.0876555270515
2018-06-12,North,2901.89,2984.5839049359784
2018-06-12,Southeast,76889.4,40099.95363649912
2018-06-12,Northeast,3139.15,9285.602869878057
2018-06-13,Southeast,41565.17,56062.425380398985
2018-06-13,Northeast,7689.01,5990.269834253006
2018-06-13,Central-West,6554.06,3442.368581551127
2018-06-13,North,337.75,3086.194776555989
2018-06-13,South,9949.62,10772.31012695143
2018-06-14,South,5335.67,10002.606688163709
2018-06-14,Northeast,1557.26,7659.621461790055
2018-06-14,Southeast,44143.63,40098.90500746714
2018-06-14,Central-West,8011.09,5208.7952950135805
2018-06-14,North,1072.8600000000001,1569.8604983058758
2018-06-15,Northeast,8558.789999999999,5390.263695222326
2018-06-15,Southeast,29394.28,43745.54489562381
2018-06-15,North,257.94,1738.3767184163444
2018-06-15,Central-West,3086.93,6165.653608109336
2018-06-15,South,5697.59,7236.386653008405
2018-06-16,Southeast,29372.86,33671.1291044564
2018-06-16,Central-West,7250.92,2321.2888839473017
2018-06-16,North,490.82,-241.16778506943956
2018-06-16,South,4743.01,5696.907387322281
2018-06-16,Northeast,707.71,6092.290513108019
2018-06-17,Southeast,37713.21,36623.11130709853
2018-06-17,South,2106.7799999999997,5184.793315000832
2018-06-17,Northeast,1545.85,2980.8177106776275
2018-06-17,Central-West,1134.31,4023.7126442603767
2018-06-17,North,110.3,-323.25225655687973
2018-06-18,Central-West,3206.0,3899.0091858492233
2018-06-18,North,1786.9499999999998,1787.5131245912053
2018-06-18,Southeast,39337.56,41928.95104063582
2018-06-18,Northeast,1839.3899999999999,5749.398378698621
2018-06-18,South,10909.52,7298.164379914291
2018-06-19,Central-West,4397.599999999999,4779.187448428944
2018-06-19,South,9766.29,11690.250466936268
2018-06-19,Southeast,45785.76,43758.04548369255
2018-06-19,Northeast,5054.78,5145.226331455167
2018-06-20,Northeast,6574.469999999999,6320.205843585078
2018-06-20,South,5657.94,10338.621125324164
2018-06-20,Southeast,60400.12,43968.07514388161
2018-06-20,Central-West,3015.31,5476.54519014433
2018-06-20,North,1156.75,2689.1759697599337
2018-06-21,South,6889.57,8904.835520073306
2018-06-21,Southeast,48690.36,50219.28313596267
2018-06-21,Central-West,4130.92,4589.770681494847
2018-06-21,Northeast,4444.78,6277.006553976331
2018-06-22,Central-West,3454.98,5001.698298577219
2018-06-22,Southeast,30595.16,46114.786886212416
2018-06-22,South,5876.23,8321.874766439665
2018-06-22,Northeast,3223.38,5796.33318593353
2018-06-22,North,290.4,1637.7610047347844
2018-06-23,Northeast,2645.35,2954.9815145125613
2018-06-23,Southeast,43771.65,36628.94445856521
2018-06-23,Central-West,3565.75,3150.936862665694
2018-06-23,South,5036.0,5856.68000781443
2018-06-23,North,33.1,-525.4457530169748
2018-06-24,Northeast,1178.96,2630.0776415080763
2018-06-24,South,8096.99,4797.360051876865
2018-06-24,Central-West,2580.26,2118.395549464971
2018-06-24,Southeast,33505.48,44825.65404896857
2018-06-24,North,1456.36,-956.8170467950404
2018-06-25,South,14233.67,9460.44480574131
2018-06-25,Central-West,4162.92,4319.863917215727
2018-06-25,Northeast,4260.68,4853.567182603758
2018-06-25,Southeast,41744.68,42230.593088869005
2018-06-26,South,11849.52,12334.615209648851
2018-06-26,Central-West,9392.48,4930.286075377371
2018-06-26,North,1050.4,1836.9965047617443
2018-06-26,Northeast,4893.51,5283.659453666303
2018-06-26,Southeast,69524.95,48620.15176217817
2018-06-27,Southeast,33559.96,57645.53385244822
2018-06-27,Central-West,6775.39,7753.760274255183
2018-06-27,South,7839.71,10821.132743228227
2018-06-27,Northeast,6705.2,6015.887935843784
2018-06-27,North,1529.95,1940.2661753194407
2018-06-28,North,942.3499999999999,2315.5588965830393
2018-06-28,South,11465.06,8751.40508518694
2018-06-28,Central-West,2929.1800000000003,6892.281567794271
2018-06-28,Northeast,6311.72,5903.114182738122
2018-06-28,Southeast,42134.2,42427.41701496206
2018-06-29,South,9039.43,10294.342667106073
2018-06-29,Northeast,3268.61,6475.339594596997
2018-06-29,Southeast,22127.079999999998,43037.6522369436
2018-06-29,Central-West,3011.27,4668.38345827302
2018-06-29,North,1086.87,1934.485842102673
2018-06-30,Southeast,14817.65,33896.60874881921
2018-06-30,Central-West,151.55,3281.358508897014
2018-06-30,Northeast,9047.57,2556.227886619512
2018-06-30,North,220.33,-168.271683386527
2018-06-30,South,3605.84,7469.504335164558
2018-07-01,North,1057.24,313.4848772804253
2018-07-01,Central-West,2191.15,2085.360689125024
2018-07-01,Southeast,36031.78,31228.023993627634
2018-07-01,Northeast,2652.37,5907.672203598078
2018-07-01,South,8475.699999999999,6016.23099523643
2018-07-02,South,8161.58,11691.874787679408
2018-07-02,Central-West,3584.29,5493.869465908036
2018-07-02,Northeast,3769.9,5898.8323383471
2018-07-02,Southeast,26592.11,42472.21898228256
2018-07-03,South,5858.49,10982.166757516563
2018-07-03,Northeast,5861.36,6664.157288346905
2018-07-03,Central-West,3935.58,6344.968508164398
2018-07-03,North,136.2,2762.23146296246
2018-07-03,Southeast,41625.94,40063.4907308151
2018-07-04,North,1097.43,2344.583134152461
2018-07-04,Central-West,4825.33,5823.278671418782
2018-07-04,South,12993.47,9110.013497069012
2018-07-04,Northeast,1941.0,7659.9212029832415
2018-07-04,Southeast,65244.28,43431.05465485016
2018-07-05,Northeast,1769.07,5611.844147095922
2018-07-05,South,7877.799999999999,12410.767507975921
2018-07-05,Central-West,596.07,5906.771620525047
2018-07-05,North,508.77,2634.114175356459
2018-07-05,Southeast,39251.21,53438.862305004615
2018-07-06,Southeast,19924.23,40009.852285993285
2018-07-06,North,459.56,2421.1736446148716
2018-07-06,Central-West,160.45,3950.2516673589125
2018-07-06,Northeast,1285.79,5044.064589999616
2018-07-06,South,2552.89,10089.941624282394
2018-07-07,Central-West,692.0,1658.329467555508
2018-07-07,South,5165.46,5564.940068373922
2018-07-07,Northeast,2669.93,3181.3247444690205
2018-07-07,Southeast,15608.34,31002.57405566564
2018-07-08,North,418.24,373.7127032778226
2018-07-08,Northeast,8854.25,2812.01101176301
2018-07-08,South,4307.5199999999995,7226.041371641681
2018-07-08,Central-West,964.17,1633.0610327045433
2018-07-08,Southeast,17547.7,28103.513956251554
2018-07-09,North,107.63,2453.619467413053
2018-07-09,Northeast,2698.97,8313.279534376692
2018-07-09,South,4815.14,9564.669028304052
2018-07-09,Central-West,794.23,4151.515972531866
2018-07-09,Southeast,19144.85,30726.923298939597
2018-07-10,Central-West,9556.32,4393.004414334893
2018-07-10,Northeast,2351.25,5912.280101231765
2018-07-10,North,160.14999999999998,2211.911818349734
2018-07-10,South,10880.16,9085.185981528368
2018-07-10,Southeast,26004.55,33828.56556722568
2018-07-11,Northeast,2676.54,5433.076654877979
2018-07-11,North,2590.25,2317.2739731147885
2018-07-11,Central-West,1337.3600000000001,7823.011102310382
2018-07-11,Southeast,10137.039999999999,33263.23176518502
2018-07-11,South,3656.7,11435.430189474951
2018-07-12,North,465.11,3292.730081160553
2018-07-12,Northeast,6765.4,5469.682421333622
2018-07-12,Southeast,16409.11,22758.113113424275
2018-07-12,South,7613.34,8094.138025323395
2018-07-12,Central-West,192.48,3734.0647044260986
2018-07-13,Central-West,4603.22,3032.7283224267885
2018-07-13,South,5728.99,9025.315215997864
2018-07-13,Northeast,5798.48,6713.334770944435
2018-07-13,Southeast,19861.61,20888.54575336445
2018-07-13,North,749.27,2364.2368244011886
2018-07-14,South,2825.2799999999997,5973.582386059221
2018-07-14,Southeast,20119.21,19289.45031010406
2018-07-14,Central-West,4007.61,2749.6185800600797
2018-07-14,North,1658.93,554.803940422833
2018-07-14,Northeast,6137.7,5288.451179661788
2018-07-15,North,37.84,858.9283577078022
2018-07-15,Southeast,21658.84,21855.560177071486
2018-07-15,Central-West,1743.48,2864.6636654492468
2018-07-15,Northeast,2090.04,4974.4125887001865
2018-07-15,South,5758.62,5143.451209196355
2018-07-16,Central-West,1836.5,4318.205309748184
2018-07-16,North,4655.6900000000005,2337.1377832312137
2018-07-16,South,11068.39,8492.818259042222
2018-07-16,Southeast,30698.07,23537.547536524013
2018-07-16,Northeast,3473.15,5334.605916952714
2018-07-17,Central-West,3491.73,4767.967376450542
2018-07-17,Northeast,5215.9,5971.2060634722
2018-07-17,Southeast,33783.44,29358.856001873966
2018-07-17,North,187.17,4286.77978967363
2018-07-17,South,9268.07,10795.263856854755
2018-07-18,Southeast,67076.09,32272.6744487253
2018-07-18,Central-West,6072.96,4572.4719519447535
2018-07-18,North,140.04000000000002,2486.044640463311
2018-07-18,Northeast,6839.63,6189.261206375435
2018-07-18,South,4231.51,10299.913020782638
2018-07-19,Northeast,6850.61,7071.192066397052
2018-07-19,North,1048.25,2312.790973623283
2018-07-19,Southeast,50447.35,45153.917624983005
2018-07-19,Central-West,207.97,5136.0884080897085
2018-07-19,South,11671.69,7783.587210464757
2018-07-20,South,10868.45,10185.031561904587
2018-07-20,North,2706.24,2535.148301547859
2018-07-20,Northeast,12404.81,7009.3230721601285
2018-07-20,Southeast,57970.6,37293.975503152236
2018-07-20,Central-West,4725.51,2914.9405150688253
2018-07-21,Northeast,6173.25,7967.064396103378
2018-07-21,South,5263.05,8452.752735893708
2018-07-21,Southeast,33523.8,39382.107309485786
2018-07-21,North,892.04,1449.616740519181
2018-07-21,Central-West,2833.9,2982.656369154807
2018-07-22,North,100.13,566.3132529072464
2018-07-22,Central-West,7611.32,2117.5931623489596
2018-07-22,South,12970.05,6174.9385309652425
2018-07-22,Southeast,42641.98,30635.5838923119
2018-07-22,Northeast,2531.56,5967.673549999017
2018-07-23,Southeast,69396.02,37480.1923590838
2018-07-23,Northeast,6311.19,6085.664164831396
2018-07-23,South,19292.11,12076.991673162207
2018-07-23,Central-West,2824.1099999999997,6538.576976333279
2018-07-23,North,1986.2,2702.735732286703
2018-07-24,Southeast,45632.51,50138.08300012862
2018-07-24,Northeast,8298.98,7648.028287773486
2018-07-24,Central-West,3959.41,5609.098084898666
2018-07-24,South,8118.64,15423.683836637065
2018-07-24,North,820.23,3001.8742485265248
2018-07-25,Northeast,4102.58,8645.107956980355
2018-07-25,North,870.89,2717.821593703702
2018-07-25,South,23483.29,9862.41568637034
2018-07-25,Southeast,47968.59,41228.8186341417
2018-07-25,Central-West,11265.09,5227.433956186753
2018-07-26,Central-West,11429.4,7852.608801542316
2018-07-26,South,9074.77,17156.004380844533
2018-07-26,North,6046.0599999999995,2434.8546741097234
2018-07-26,Northeast,10012.59,7377.87274417188
2018-07-26,Southeast,41811.22,42372.02664855495
2018-07-27,Northeast,10924.65,9867.161911064293
2018-07-27,Central-West,4675.860000000001,8889.652644937392
2018-07-27,South,8268.56,11290.896387534682
2018-07-27,North,505.02,4715.468450717162
2018-07-27,Southeast,32420.43,42162.18264642963
2018-07-28,South,12831.97,8617.397203613073
2018-07-28,Southeast,39174.99,35649.56670226203
2018-07-28,Northeast,5582.12,8038.772345885634
2018-07-28,Central-West,2123.45,4289.854746166617
2018-07-28,North,963.37,666.3928257506341
2018-07-29,North,55.99,521.3864349257201
2018-07-29,Northeast,3810.23,5268.465653985273
2018-07-29,Southeast,45464.92,39760.11299303081
2018-07-29,Central-West,1603.3799999999999,3161.5444077658467
2018-07-29,South,12880.86,11324.17328654183
2018-07-30,Central-West,4028.77,4970.447733039036
2018-07-30,Northeast,7441.62,7178.565238178242
2018-07-30,North,517.65,2989.2434694441035
2018-07-30,Southeast,63815.02,47875.126839308534
2018-07-30,South,3485.86,14730.96964091761
2018-07-31,Southeast,62017.03,54248.36042562919
2018-07-31,Northeast,3326.01,8997.256171994843
2018-07-31,South,6645.54,9719.423133209348
2018-07-31,Central-West,12438.07,6123.709864846431
2018-07-31,North,444.93,2480.9570255535655
2018-08-01,Central-West,6920.72,10562.534609466325
2018-08-01,Southeast,63959.65,58580.250451995526
2018-08-01,Northeast,3612.05,7479.944433783181
2018-08-01,South,4185.59,11407.274172785226
2018-08-01,North,1945.62,2709.973986590281
2018-08-02,Southeast,44077.61,57513.93078162754
2018-08-02,Northeast,8556.78,7675.434552716557
2018-08-02,North,444.04999999999995,3623.6593182487413
2018-08-02,South,8986.65,9544.63843576517
2018-08-02,Central-West,2821.5299999999997,7601.342231743038
2018-08-03,Northeast,7724.33,10095.165694718715
2018-08-03,Southeast,69815.23,49512.21750809811
2018-08-03,Central-West,6217.33,5885.8400534209795
2018-08-03,South,10144.66,11071.863193439785
2018-08-03,North,1543.28,2432.3680187268183
2018-08-04,Southeast,39810.53,56238.24965186929
2018-08-04,North,43.97,855.5292597408406
2018-08-04,Northeast,10531.77,6811.952384796925
2018-08-04,South,2748.15,9430.442523233593
2018-08-04,Central-West,2440.81,5139.81462140847
2018-08-05,Southeast,57705.97,46074.99376194272
2018-08-05,Central-West,8298.529999999999,4011.062991354149
2018-08-05,South,16194.19,6964.7435111128725
2018-08-05,North,1085.1100000000001,16.225045152008533
2018-08-05,Northeast,2970.79,7620.914483386092
2018-08-06,Southeast,81374.65,59437.4998410251
2018-08-06,South,22325.94,14862.372732022312
2018-08-06,North,3829.8,2936.771737187635
2018-08-06,Northeast,2209.33,7543.011283754371
2018-08-06,Central-West,4388.46,8267.313021182083
2018-08-07,Southeast,61363.85,66754.46878498001
2018-08-07,South,13126.9,16773.435366937425
2018-08-07,Central-West,2041.86,7269.054180628154
2018-08-07,North,263.36,3958.4046794353053
2018-08-07,Northeast,3901.46,6900.115602547303
2018-08-08,South,14563.38,14702.08663570648
2018-08-08,Northeast,5876.099999999999,6985.555198601913
2018-08-08,North,1818.27,2534.900510930456
2018-08-08,Southeast,57984.28,59671.53733085515
2018-08-08,Central-West,9087.58,6280.71243982017
2018-08-09,Southeast,52075.99,56862.26080906298
2018-08-09,Central-West,5259.37,8758.775718326215
2018-08-09,North,393.15,3508.3722121911123
2018-08-09,South,6471.74,13895.609466033056
2018-08-09,Northeast,7701.38,8590.352031350601
2018-08-10,Central-West,5858.75,6675.672420555726
2018-08-10,North,268.89,2318.428204290569
2018-08-10,South,11578.85,10597.637437153608
2018-08-10,Southeast,47117.97,55349.26924641989
2018-08-10,Northeast,7324.950000000001,9202.892147769686
2018-08-11,South,7676.65,10920.086998295039
2018-08-11,Northeast,3545.07,6760.27670903597
2018-08-11,Southeast,28214.14,51377.01759248879
2018-08-11,Central-West,6128.33,4659.374711513054
2018-08-12,North,72.4,293.06674901302904
2018-08-12,Central-West,4055.7,5046.629813703708
2018-08-12,South,4519.52,9728.554744529072
2018-08-12,Northeast,4063.48,4289.993354212958
2018-08-12,Southeast,25871.86,45388.84849552624
2018-08-13,Southeast,61161.44,49119.45156123303
2018-08-13,Northeast,3690.06,7069.420937177725
2018-08-13,Central-West,3135.64,6553.437187320087
2018-08-13,South,21688.27,9859.375544127077
2018-08-13,North,1020.8,2406.2892113239504
2018-08-14,Central-West,8939.880000000001,6797.468810552731
2018-08-14,North,1730.98,2895.4172803824767
2018-08-14,Southeast,56713.47,60578.178971681744
2018-08-14,South,11398.789999999999,16576.396850530524
2018-08-14,Northeast,5116.46,6388.949034145102
2018-08-15,South,4759.4800000000005,12397.703247921076
2018-08-15,Central-West,7068.64,8875.405791569036
2018-08-15,Northeast,7773.18,7058.811141768936
2018-08-15,Southeast,50199.090000000004,58617.18180167209
2018-08-16,South,13969.17,9684.229775802232
2018-08-16,Southeast,72677.36,53217.508662565146
2018-08-16,Central-West,2007.85,7347.785434216261
2018-08-16,North,130.64,2681.456349549815
2018-08-16,Northeast,9248.99,8770.349522915669
2018-08-17,South,8996.55,13839.269230502192
2018-08-17,Northeast,3362.27,9215.095417357516
2018-08-17,Southeast,43003.96,65522.12406888278
2018-08-17,Central-West,8642.47,5622.96475879848
2018-08-17,North,37.72,2144.028713609092
2018-08-18,Northeast,2768.09,4963.478177237324
2018-08-18,Central-West,1164.1299999999999,6173.093430948444
2018-08-18,North,49.76,4.297934003174305
2018-08-18,Southeast,27716.59,47574.58653792413
2018-08-18,South,3948.36,9015.380498765502
2018-08-19,Central-West,1766.36,3570.110643324908
2018-08-19,South,12926.27,8184.14524573274
2018-08-19,Northeast,37.84,3710.9771320847794
2018-08-19,Southeast,44798.64,42365.63616191782
2018-08-20,South,12061.08,15465.318437661044
2018-08-20,Southeast,49419.09,55013.235770827625
2018-08-20,Central-West,2998.66,5444.861782360822
2018-08-20,Northeast,1266.69,4803.913569221739
2018-08-21,South,7053.18,12904.41515064286
2018-08-21,Southeast,39645.84,53837.08325493289
2018-08-21,North,181.55,2165.1370403943583
2018-08-21,Northeast,348.53000000000003,5398.409278905485
2018-08-21,Central-West,295.40999999999997,5813.1498552067205
2018-08-22,Central-West,2186.94,5020.420280893799
2018-08-22,South,3163.77,10359.898917447776
2018-08-22,Southeast,40045.22,48230.0786893568
2018-08-22,Northeast,154.0,5055.079235784709
2018-08-23,Central-West,165.60000000000002,4699.195347573608
2018-08-23,Southeast,25456.79,48569.26400095457
2018-08-23,South,4646.88,8205.536786259618
2018-08-23,Northeast,879.63,4710.983113962691
2018-08-24,South,2279.13,8515.589994935784
2018-08-24,Central-West,904.01,3952.730576021131
2018-08-24,Southeast,23651.26,37962.84339501569
2018-08-25,South,1097.69,4975.259134599473
2018-08-25,Southeast,13014.92,31709.818077698816
2018-08-26,South,721.25,4297.471790049225
2018-08-26,Central-West,49.76,1340.1064711771905
2018-08-26,Southeast,11393.619999999999,27479.138840492815
2018-08-27,South,1437.0,7513.08797891112
2018-08-27,Southeast,19990.5,31609.374691338744
2018-08-28,Southeast,12488.52,31611.86976974923
2018-08-29,South,190.06,5490.951946708839
2018-08-29,Southeast,4482.43,25603.998223961797
